SMILES,Name 
O=C(Cc1ccc(F)cc1F)c1n[nH]c(=O)c2ccncc12,11725_Library_C
O=C(Cc1ccc(F)cn1)C(=O)c1ccccc1Cl,11726_Library_C
O=C(Cc1ccc(F)cn1)N(CC1CCCO1)c1cncnc1,11727_Library_C
O=C(Cc1ccc(F)cn1)N1C(=O)CC2Cc3ccc(Cl)cc3CCC21,11728_Library_C
O=C(Cc1ccc(F)cn1)N1CC(=O)N(c2ccc(F)cc2F)C(=O)C1,11729_Library_C
O=C(Cc1ccc(F)cn1)N1CCCC1c1ccc(F)cc1CCc1cccs1,11730_Library_C
O=C(Cc1ccc(F)cn1)N1CCCc2ccc(=O)[nH]c2C1,11731_Library_C
O=C(Cc1ccc(F)cn1)N1CCOc2ccc(Br)cc21,11732_Library_C
O=C(Cc1ccc(F)cn1)NC(=O)Oc1cc(F)ccc1F,11733_Library_C
O=C(Cc1ccc(F)cn1)NCc1ccc(F)cc1,11734_Library_C
O=C(Cc1ccc(F)cn1)NCc1ccc2ccccc2c1,11735_Library_C
O=C(Cc1ccc(F)cn1)NCc1cccc(F)c1,11736_Library_C
O=C(Cc1ccc(F)cn1)Nc1ccc(Cl)cn1,11737_Library_C
O=C(Cc1ccc(F)cn1)Nc1ccc2ncccc2c1,11738_Library_C
O=C(Cc1ccc(F)cn1)Nc1nc2ccccc2n1-c1cc(Cl)cc(Cl)c1,11739_Library_C
O=C(Cc1ccc(F)cn1)Nc1ncc(Cl)cn1,11740_Library_C
O=C(Cc1ccc(F)cn1)OCc1ccc2c(n1)CCC2,11741_Library_C
O=C(Cc1ccc(F)nc1)N1C2CCC1C(c1ccc(F)cc1)C2,11742_Library_C
O=C(Cc1ccc(F)nc1)N1CCCN(c2ncccn2)CC1,11743_Library_C
O=C(Cc1ccc(F)nc1)N1Cc2cncnc2C1,11744_Library_C
O=C(Cc1ccc(F)nc1Cl)Nc1ncccn1,11745_Library_C
O=C(Cc1ccc(I)cc1)N1c2ccccc2Sc2ncccc21,11746_Library_C
O=C(Cc1ccc(I)cc1)Oc1ccc(Cl)cc1,11747_Library_C
O=C(Cc1ccc(I)cn1)NCc1ccncc1,11748_Library_C
O=C(Cc1ccc(NC(=O)C2(c3ccc(F)cn3)CCC2)cc1)N1CCC(c2ncc(F)cn2)C1,11749_Library_C
O=C(Cc1ccc(NC(=O)c2cccs2)cc1)Nc1ccc(F)cn1,11750_Library_C
O=C(Cc1ccc(O)c(O)c1)Nc1ccc(Br)cc1,11751_Library_C
O=C(Cc1ccc(O)cc1)Nc1ccc(F)cn1,11752_Library_C
O=C(Cc1ccc(OC(F)(F)F)c(-n2nccn2)c1)Nc1ccc(F)cc1C(F)(F)F,11753_Library_C
O=C(Cc1ccc(OC(F)F)cc1)Nc1ccc(Cl)cc1C=NO,11754_Library_C
O=C(Cc1ccc(OCC(F)(F)F)cc1)Nc1ncc(F)cc1F,11755_Library_C
O=C(Cc1ccc(Oc2cc3[nH]cnc(=O)c3cc2F)c(F)c1)Nc1ccc(F)cc1,11756_Library_C
O=C(Cc1ccc(S(=O)(=O)Nc2ccccn2)cc1)Nc1ccc(Cl)cn1,11757_Library_C
O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(F)cc1F,11758_Library_C
O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(F)cc1Oc1ccc(F)cc1F,11759_Library_C
O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1ncc(Br)cn1,11760_Library_C
O=C(Cc1ccc2[nH]c3ncccc3c2c1)Nc1ccc(F)cc1F,11761_Library_C
O=C(Cc1ccc2c(c1)OCO2)Nc1ccc(Cl)cc1F,11762_Library_C
O=C(Cc1ccc2c(n1)CN(C(=O)Cc1ccc(F)cc1)C2)NCCO,11763_Library_C
O=C(Cc1ccc2cnncc2c1)Nc1ccc(Cl)cn1,11764_Library_C
O=C(Cc1cccc(C(F)(F)F)c1)Nc1ccc(Cl)cc1C(=O)O,11765_Library_C
O=C(Cc1cccc(Cl)c1)N(CC1CNC1)c1ncc(F)cc1Cl,11766_Library_C
O=C(Cc1cccc(Cl)c1)Nc1ccc(Cl)nc1Cl,11767_Library_C
O=C(Cc1cccc(Cl)c1)Nc1ccc(F)cc1C(=O)Nc1ccc(F)cn1,11768_Library_C
O=C(Cc1cccc(Cl)c1)Nc1cnc(Cl)cc1Cl,11769_Library_C
O=C(Cc1cccc(Cl)c1Cl)N(c1ccc(F)cc1)c1ccc(OC(F)(F)F)cc1,11770_Library_C
O=C(Cc1cccc(F)c1)N(c1ccc(Cl)cc1)C1CCCC1,11771_Library_C
O=C(Cc1cccc(F)c1)N1Cc2cc(F)ccc2NC1=O,11772_Library_C
O=C(Cc1cccc(F)c1)NC(C(=O)Nc1ccc(F)cn1)C(F)(F)F,11773_Library_C
O=C(Cc1cccc(F)c1)NCC(=O)N1c2ccccc2S(=O)(=O)c2cc(F)ccc21,11774_Library_C
O=C(Cc1cccc(F)c1)Nc1ccc(Cl)cn1,11775_Library_C
O=C(Cc1cccc(F)c1)Nc1ccc(F)cc1,11776_Library_C
O=C(Cc1cccc(F)c1)Nc1ncc(Cl)cc1Cl,11777_Library_C
O=C(Cc1cccc(F)c1F)N1C(=O)C2(CC2)c2cc(F)ccc21,11778_Library_C
O=C(Cc1cccc(OC(F)(F)F)c1)NC(=O)Nc1ccc(Cl)cn1,11779_Library_C
O=C(Cc1cccc(S(=O)(=O)N2CCOCC2)c1F)Nc1ncc(Cl)cc1F,11780_Library_C
O=C(Cc1cccc2[nH]ccc12)Nc1ccc(F)cc1,11781_Library_C
O=C(Cc1cccc2c1OCCO2)Nc1ccc(F)cc1F,11782_Library_C
O=C(Cc1cccc2ccccc12)N1CC(F)(F)C(F)c2cc(F)ccc21,11783_Library_C
O=C(Cc1cccc2ccccc12)Nc1ccc(Br)cn1,11784_Library_C
O=C(Cc1cccc2ccccc12)Nc1ccc(F)cc1F,11785_Library_C
O=C(Cc1cccc2ccccc12)Nc1ccc(F)cn1,11786_Library_C
O=C(Cc1cccc2ccccc12)Oc1ccc(F)cn1,11787_Library_C
O=C(Cc1cccc2ncccc12)Nc1ccc(Cl)cc1,11788_Library_C
O=C(Cc1ccccc1)C(c1ccc(F)cc1)C1(O)c2ccccc2-c2ccc(F)cc21,11789_Library_C
O=C(Cc1ccccc1)Nc1ccc(Br)cc1F,11790_Library_C
O=C(Cc1ccccc1)Nc1ccc(Cl)cc1,11791_Library_C
O=C(Cc1ccccc1)Nc1ccc(Cl)cc1[N+](=O)[O-],11792_Library_C
O=C(Cc1ccccc1)Nc1ccc(Cl)cn1,11793_Library_C
O=C(Cc1ccccc1)Oc1ccc(Cl)cc1,11794_Library_C
O=C(Cc1ccccc1-c1cccs1)N(c1ncc(F)cc1Cl)C1CCOCC1,11795_Library_C
O=C(Cc1ccccc1C(F)(F)F)Nc1ccc(F)cn1,11796_Library_C
O=C(Cc1ccccc1Cl)N1CCN(c2ccc(F)cc2)C1=O,11797_Library_C
O=C(Cc1ccccc1Cl)NC(=O)Cc1ccc(Cl)cc1Cl,11798_Library_C
O=C(Cc1ccccc1Cl)NC(C(=O)N1CC(c2ccccc2F)C1)c1ccc(F)cc1,11799_Library_C
O=C(Cc1ccccc1Cl)Nc1ccc(F)cc1,11800_Library_C
O=C(Cc1ccccc1Cl)Nc1ccc(F)cc1C1CC1,11801_Library_C
O=C(Cc1ccccc1F)N(c1ccc(F)cc1)C1CCC1,11802_Library_C
O=C(Cc1ccccc1O)Nc1ccc(Cl)nc1C(=O)NC1(O)CCc2[nH]c(=O)ccc21,11803_Library_C
O=C(Cc1ccccc1OC(F)(F)F)Nc1nnc(Cl)cc1Cl,11804_Library_C
O=C(Cc1ccccn1)C(O)(C(=O)N1CCCC1)c1ccc(F)cc1,11805_Library_C
O=C(Cc1ccccn1)NCC(=O)Nc1ccc(F)cc1F,11806_Library_C
O=C(Cc1ccccn1)Nc1ccc(N2C(=O)C(c3ccc(F)cc3)Oc3ccccc32)cc1O,11807_Library_C
O=C(Cc1cccnc1)N1C(=O)Cc2cc(F)ccc21,11808_Library_C
O=C(Cc1cccnc1)NCC(=O)Nc1ccc(F)cc1F,11809_Library_C
O=C(Cc1cccnc1)NCC(=O)c1ccnc2cc(Cl)ccc12,11810_Library_C
O=C(Cc1cccnc1)Nc1ccc(Br)cn1,11811_Library_C
O=C(Cc1cccnc1)Nc1ccc(Cl)cc1C(=O)O,11812_Library_C
O=C(Cc1cccnc1)Nc1ccc(Cl)cn1,11813_Library_C
O=C(Cc1cccnc1)Nc1ccc(F)cc1,11814_Library_C
O=C(Cc1cccnc1)Nc1ccc(F)cn1,11815_Library_C
O=C(Cc1ccnc(Nc2ccc(F)cn2)c1)Oc1ncc(F)cc1F,11816_Library_C
O=C(Cc1ccnc2ccccc12)Nc1ccc(Cl)cn1,11817_Library_C
O=C(Cc1ccnc2nsnc12)N1CCN(c2ccc(F)cc2F)C(=O)C1,11818_Library_C
O=C(Cc1ccncc1)Nc1ccc(Br)cc1,11819_Library_C
O=C(Cc1ccncc1)Nc1ccc(Cl)cc1,11820_Library_C
O=C(Cc1ccncc1)Nc1ccc(F)cc1F,11821_Library_C
O=C(Cc1ccncc1C(F)(F)F)N(c1cncc(F)c1)c1ccc(F)cn1,11822_Library_C
O=C(Cc1ccnnc1)Nc1ccc(Cl)cc1Cl,11823_Library_C
O=C(Cc1cn(CC2CC2)c2c(F)cc(F)cc2c1=O)Oc1ccc(Cl)cc1,11824_Library_C
O=C(Cc1cn2cccc2c(=O)[nH]1)Nc1ccc(F)cn1,11825_Library_C
O=C(Cc1cn[nH]c1)Nc1ccc(C2(C(F)F)C(=O)Nc3ccc(Cl)cc32)c(F)c1,11826_Library_C
O=C(Cc1cnc(Cl)cn1)NCC(=O)Nc1ccc(F)cc1,11827_Library_C
O=C(Cc1cnc(F)cc1C1CCC1)N1Cc2ccc(F)cc2C1,11828_Library_C
O=C(Cc1cnc(F)cn1)N1CCCC1c1ccccc1F,11829_Library_C
O=C(Cc1cnc(F)cn1)OCC1(C(F)F)COc2ccccc2O1,11830_Library_C
O=C(Cc1cnc2ccc(C(=O)F)cn12)Nc1ccc(Cl)cn1,11831_Library_C
O=C(Cc1cnc2ccccc2n1)Nc1ccc(F)cc1F,11832_Library_C
O=C(Cc1cnc2ccccn12)Nc1ccc(Br)cn1,11833_Library_C
O=C(Cc1cncc(Br)c1)Nc1ccc(F)cn1,11834_Library_C
O=C(Cc1cnccc1F)N1CCN(c2ccc(F)cc2)C(=O)C1,11835_Library_C
O=C(Cc1cnccn1)Nc1ccc(Cl)cn1,11836_Library_C
O=C(Cc1cncn1Cc1ccc(Br)cc1)Nc1ccc(F)cc1F,11837_Library_C
O=C(Cc1cnn(Cc2ccnnc2)c(=O)c1)Nc1ccc(F)cc1Cl,11838_Library_C
O=C(Cc1cnn2ccccc12)Nc1ccc(F)cc1,11839_Library_C
O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1ccc(F)cn1,11840_Library_C
O=C(Cc1nc(-c2ccc(Cl)cc2Cl)no1)Nc1ccc(F)cn1,11841_Library_C
O=C(Cc1nc(=O)c2ccccc2o1)Nc1ccc(F)cc1,11842_Library_C
O=C(Cc1nc(=O)cc[nH]1)Nc1ccc(Cl)cn1,11843_Library_C
O=C(Cc1nc(C(F)(F)F)cn1Cc1ccc(F)c(F)c1)Nc1ccc(F)cc1F,11844_Library_C
O=C(Cc1nc(F)ccc1F)C1CN(c2ccc(F)cn2)C(=O)O1,11845_Library_C
O=C(Cc1nc(N2CCOCC2)nc2ccccc12)Nc1ccc(F)cc1,11846_Library_C
O=C(Cc1nc(N2CCOCC2)ncc1Br)Nc1ccc(F)cc1,11847_Library_C
O=C(Cc1nc2ccccc2[nH]1)C(=O)Nc1ccc(F)cc1,11848_Library_C
O=C(Cc1nc2ccccc2o1)N1C(=O)OCCc2cc(F)ccc21,11849_Library_C
O=C(Cc1ncc(Br)cc1F)Nc1ccc(C(F)(F)F)cn1,11850_Library_C
O=C(Cc1ncc(Cl)cc1Cl)NCCc1ccc(Br)cn1,11851_Library_C
O=C(Cc1ncc(Cl)cc1Cl)Nc1ncc(Br)cc1F,11852_Library_C
O=C(Cc1ncc(Cl)cn1)NC1CC1c1ccc(F)cc1,11853_Library_C
O=C(Cc1ncc(Cl)cn1)Nc1ccc(Cl)c(C(=O)Nc2ccncn2)c1,11854_Library_C
O=C(Cc1ncc(F)cn1)Nc1cccc(Cl)c1Cl,11855_Library_C
O=C(Cc1ncc2c(n1)CCNCC2)Nc1ccc(F)cc1F,11856_Library_C
O=C(Cc1ncc2ncccc2c1O)Nc1ccc(F)cc1,11857_Library_C
O=C(Cc1ncccc1I)N1CC(O)(c2ccc(F)cc2)c2cc(F)ccc21,11858_Library_C
O=C(Cc1ncccc1OC(F)F)Nc1ccc(Cl)cn1,11859_Library_C
O=C(Cc1nccs1)c1ccccc1NC(=O)C(O)c1ccc(F)cc1F,11860_Library_C
O=C(Cc1nn(O)c(SCc2ccccc2)nc1=O)Nc1ccc(F)cn1,11861_Library_C
O=C(Cc1nnccc1COc1ccccc1Cl)Nc1ccc(Br)cn1,11862_Library_C
O=C(Cc1sc(=O)n2ccccc12)Oc1ccc(F)cc1,11863_Library_C
O=C(Cn1c(-c2cc(Br)ccc2F)nc2ccc(Cl)cc2c1=O)Nc1ccc(F)cc1,11864_Library_C
O=C(Cn1c(-c2ccc(F)cc2)nc2ccc(F)cc2c1=O)Nc1ccc(F)cn1,11865_Library_C
O=C(Cn1c(-c2ccncc2)cc(Br)cc1=O)Nc1ccc(F)cc1,11866_Library_C
O=C(Cn1c(-c2ccnn3cccc23)cccc1=O)Nc1ccc(Cl)cn1,11867_Library_C
O=C(Cn1c(=O)[nH]c2ccccc21)Nc1ccc(Cl)cn1,11868_Library_C
O=C(Cn1c(=O)c(F)cc2cnc(Nc3ccccc3)nc21)Nc1ccc(F)cc1,11869_Library_C
O=C(Cn1c(=O)c(NC(=O)c2ccc(Cl)cn2)nc2cc(Cl)ccc21)Nc1ccc(Cl)nn1,11870_Library_C
O=C(Cn1c(=O)c2ccccc2c2ccc(F)cc21)Nc1ncc(F)cc1F,11871_Library_C
O=C(Cn1c(=O)c2ccccc2n(CC2CC2)c1=O)Nc1ccc(Cl)cn1,11872_Library_C
O=C(Cn1c(=O)ccc2cc(F)cnc21)Nc1ccc(F)cc1,11873_Library_C
O=C(Cn1c(=O)ccn(CC(=O)Nc2ccc(F)cc2F)c1=O)Nc1ccc(Br)cc1,11874_Library_C
O=C(Cn1c(=O)n(-c2cnc3ccccc3n2)c2ccccc21)Nc1ccc(F)cn1,11875_Library_C
O=C(Cn1c(=O)n(Cc2ccc(F)cc2)c2ccccc21)Nc1ccc(Cl)cn1,11876_Library_C
O=C(Cn1c(=O)n(Cc2ccc(F)cc2C(F)(F)F)c2cc(F)ccc21)Nc1ccc(Cl)cc1,11877_Library_C
O=C(Cn1c(=O)n(Cc2cccnc2)c2ncccc21)Nc1ccc(F)cc1F,11878_Library_C
O=C(Cn1c(=O)oc2cc(Cl)ccc21)Nc1ccc(Br)cc1,11879_Library_C
O=C(Cn1c(=O)oc2cc(F)ccc21)Nc1ccc(F)cc1,11880_Library_C
O=C(Cn1c(=O)oc2cc(F)ccc21)Nc1ccc(F)cc1C(=O)O,11881_Library_C
O=C(Cn1c(=O)oc2ccccc21)Nc1ccc(Cl)cn1,11882_Library_C
O=C(Cn1c(=O)oc2ccccc21)Nc1ccc(F)cc1,11883_Library_C
O=C(Cn1c(=O)oc2ccccc21)Nc1ccc(F)cc1Cl,11884_Library_C
O=C(Cn1c(=O)oc2ccccc21)Nc1ccc(F)cc1F,11885_Library_C
O=C(Cn1c(=O)sc2ccccc21)Nc1ccc(F)cc1,11886_Library_C
O=C(Cn1c(C(=O)N2CCOCC2)cc2cccnc21)Nc1ccc(Cl)cn1,11887_Library_C
O=C(Cn1c(C(=O)c2ccc(Cl)cc2)n[nH]c1=O)Nc1ccc(F)cc1,11888_Library_C
O=C(Cn1c(C2CC2)nn2c(=O)[nH]c(=O)nc12)Nc1ccc(Cl)cn1,11889_Library_C
O=C(Cn1c(CO)nc2ccccc21)Nc1ccc(F)cc1,11890_Library_C
O=C(Cn1c(COc2ccc(Cl)c(Cl)c2)nc2ccncc21)Nc1ccc(Cl)nc1,11891_Library_C
O=C(Cn1c(N=Cc2ccncc2)cc2ccccc21)Nc1ccc(F)cn1,11892_Library_C
O=C(Cn1c(O)c(Cl)c2ccc(F)cc2c1=O)Nc1ccc(F)cn1,11893_Library_C
O=C(Cn1c(O)cccc1=O)Nc1ccc(Br)cn1,11894_Library_C
O=C(Cn1c(S(=O)(=O)C2CC2)ccnc1=O)Nc1ccc(F)cn1,11895_Library_C
O=C(Cn1c(SCc2cccc(F)c2)nc2ccccc21)Nc1ccc(F)cc1,11896_Library_C
O=C(Cn1c2cc(F)ccc2c2c(O)cccc21)Nc1ccc(Cl)cc1,11897_Library_C
O=C(Cn1c2ccc(Br)cc2c(=O)c2ccc(Br)cc21)Nc1ccc(Br)cc1,11898_Library_C
O=C(Cn1c2ccccc2c2cc(F)ccc21)Nc1ccc(Br)cn1,11899_Library_C
O=C(Cn1c2ccccc2c2cc(F)ccc21)Nc1ccc(F)cn1,11900_Library_C
O=C(Cn1cc(-c2cccc3ccccc23)nn1)Nc1ccc(F)cc1C(F)(F)F,11901_Library_C
O=C(Cn1cc(-c2ccccc2)c(=O)c2cccnc21)Nc1ccc(F)cc1,11902_Library_C
O=C(Cn1cc(-c2ccncc2)nn1)Nc1ccc(F)cn1,11903_Library_C
O=C(Cn1cc(C(=O)C(=O)O)c2ccccc21)Nc1ccc(F)cc1,11904_Library_C
O=C(Cn1cc(C(=O)C(F)(F)C(F)(F)F)c2ccc(F)cc21)Nc1ccc(Cl)cn1,11905_Library_C
O=C(Cn1cc(C(=O)C(F)(F)F)c(=O)[nH]c1=O)Nc1ccc(Cl)cc1,11906_Library_C
O=C(Cn1cc(C(=O)Nc2ccc(F)cc2F)c2ccccc21)OCc1cccc(F)c1,11907_Library_C
O=C(Cn1cc(C(=O)Nc2cccc(Br)n2)ccc1=O)Nc1ccc(Cl)cn1,11908_Library_C
O=C(Cn1cc(C(=O)O)c(=O)c2cc(Cl)c(F)cc21)Nc1ccc(F)cn1,11909_Library_C
O=C(Cn1cc(C(=O)O)c(=O)c2cc(Cl)ccc21)Nc1ccc(F)cc1,11910_Library_C
O=C(Cn1cc(C(F)(F)F)ccc1=O)Nc1ccc(F)cn1,11911_Library_C
O=C(Cn1cc(CC(=O)Nc2ncc(Br)cn2)c2ccccc21)Nc1ccccc1,11912_Library_C
O=C(Cn1cc(F)c2cc(C(F)(F)F)ncc21)Nc1ccc(F)cc1,11913_Library_C
O=C(Cn1cc(O)c(=O)[nH]c1=O)Nc1ccc(Br)cc1,11914_Library_C
O=C(Cn1ccc(=O)[nH]c1=O)Nc1ccc(F)cc1,11915_Library_C
O=C(Cn1ccc(=O)c2ccccc21)Nc1ccc(F)cc1F,11916_Library_C
O=C(Cn1ccc(C(F)(F)F)cc1=O)Nc1ccc(Cl)cc1,11917_Library_C
O=C(Cn1ccc(C(F)(F)F)cc1=O)Nc1ccc(F)cc1F,11918_Library_C
O=C(Cn1ccc(Cl)nc1=O)Nc1cc(F)cc(F)c1,11919_Library_C
O=C(Cn1ccc(F)cc1=O)C(c1ccc2ccccc2n1)N1C(=O)c2ccccc2C1=O,11920_Library_C
O=C(Cn1ccc(F)cc1=O)Nc1ccccc1,11921_Library_C
O=C(Cn1ccc(NC(=O)c2c(F)ccc(F)c2F)nc1=O)Nc1ccc(Br)cc1,11922_Library_C
O=C(Cn1ccc(S(=O)(=O)Nc2ccncn2)cc1=O)Nc1ccc(F)cc1,11923_Library_C
O=C(Cn1ccc2c(F)ccc(F)c21)Nc1ccc(F)cc1,11924_Library_C
O=C(Cn1ccc2cc(Br)ccc21)Nc1ccc(Cl)cc1Cl,11925_Library_C
O=C(Cn1ccc2cc(F)ccc21)Nc1ccc(F)cc1,11926_Library_C
O=C(Cn1ccc2ccc(F)cc21)Nc1ccc(F)nc1,11927_Library_C
O=C(Cn1ccc2ccc(NC3(C(F)(F)F)CC3)cc21)Nc1ncc(F)cn1,11928_Library_C
O=C(Cn1ccc2cccnc21)Nc1ncc(Cl)cc1Cl,11929_Library_C
O=C(Cn1ccc2cccnc2c1=O)Nc1ccc(F)cc1F,11930_Library_C
O=C(Cn1ccc2cccnc2c1=O)Nc1ccc(F)cn1,11931_Library_C
O=C(Cn1cccc(NC(=O)c2ccnc3cc(Cl)ccc23)c1=O)Nc1cccc(C(F)(F)F)c1,11932_Library_C
O=C(Cn1cccc([N+](=O)[O-])c1=O)Nc1ccc(F)cc1,11933_Library_C
O=C(Cn1cccc1-c1ccccc1)Nc1ccc(F)cc1,11934_Library_C
O=C(Cn1ccccc1=O)Nc1ccc(F)cc1,11935_Library_C
O=C(Cn1ccccc1=O)Nc1ncc(Cl)cn1,11936_Library_C
O=C(Cn1ccccc1=O)Oc1ccc(Cl)cc1Cl,11937_Library_C
O=C(Cn1ccncc1=O)Nc1ccc(Cl)cn1,11938_Library_C
O=C(Cn1cnc(=O)c(Cl)c1)Nc1ccc(F)cn1,11939_Library_C
O=C(Cn1cnc2c(SCc3ccc(F)cc3)ncnc21)Nc1ccc(F)cc1F,11940_Library_C
O=C(Cn1cnc2c(c1=O)C(c1ccccc1)OCC2)Nc1ccc(Br)cn1,11941_Library_C
O=C(Cn1cnc2c(c1=O)CN(C(=O)c1ccc(F)c(F)c1)C2)Nc1ccc(F)cc1,11942_Library_C
O=C(Cn1cnc2c(cnn2-c2cccc(F)c2)c1=O)Nc1ccc(F)cc1F,11943_Library_C
O=C(Cn1cnc2cc(F)ccc2c1=O)Nc1ccc(Cl)cc1,11944_Library_C
O=C(Cn1cnc2ccc(OC(F)(F)F)cc2c1=O)Nc1ccc(Cl)nc1,11945_Library_C
O=C(Cn1cnc2ccccc21)Nc1ccc(F)cc1N1CCC(F)(F)CC1,11946_Library_C
O=C(Cn1cnc2ccccc2c1=O)Nc1ccc(Cl)cn1,11947_Library_C
O=C(Cn1cnc2ccccc2c1=O)Nc1ccc(F)cc1F,11948_Library_C
O=C(Cn1cnc2ccncc2c1=O)Nc1ccc(F)cn1,11949_Library_C
O=C(Cn1cnc2cnc3ccccc3c21)Nc1ccc(Cl)cn1,11950_Library_C
O=C(Cn1cnc2cncnc21)Nc1ccc(Cl)cn1,11951_Library_C
O=C(Cn1cnc2nccnc21)Oc1ccc(Cl)cc1Br,11952_Library_C
O=C(Cn1cnnc1-c1cccc(F)c1)Nc1ccc(F)cn1,11953_Library_C
O=C(Cn1nc(-c2ccncc2)nc1-c1ccc(F)cc1F)Nc1ccc(F)cn1,11954_Library_C
O=C(Cn1nc(C(=O)Nc2ccccn2)c2ccccc2c1=O)Nc1ccc(F)cc1F,11955_Library_C
O=C(Cn1nc(C(F)(F)F)c(C(=O)N2CC3CC2CO3)c1-c1ccc(F)c(F)c1)Nc1ccc(F)cn1,11956_Library_C
O=C(Cn1ncc(Br)c(Br)c1=O)Nc1ccc(F)cc1,11957_Library_C
O=C(Cn1ncc(Br)cc1=O)NC(c1ccc(Cl)cn1)C(F)(F)F,11958_Library_C
O=C(Cn1ncc(Br)cc1=O)NN=Cc1ccccc1O,11959_Library_C
O=C(Cn1ncc(Cl)cc1=O)Nc1ccc2[nH]c(NC(=O)C(F)(F)F)nc2c1,11960_Library_C
O=C(Cn1ncc(Cl)cc1=O)Nc1cccc(F)c1,11961_Library_C
O=C(Cn1ncc(F)cc1=O)N1CCN(c2ncccn2)C(=O)C1,11962_Library_C
O=C(Cn1ncc2c(c1=O)N(c1ccc(F)cc1F)C(=O)CO2)NCCc1ccc(F)cc1,11963_Library_C
O=C(Cn1ncc2c3cccnc3sc21)Nc1ccc(F)cc1F,11964_Library_C
O=C(Cn1ncc2ccc(C(F)(F)F)nc21)Nc1ncc(F)cc1F,11965_Library_C
O=C(Cn1ncc2ccncc2c1=O)Nc1ccc(F)cc1F,11966_Library_C
O=C(Cn1nccc(O)c1=O)N(c1ccc(Br)cc1)C1CCCC1,11967_Library_C
O=C(Cn1nccc1-c1ccc(F)cc1F)Nc1ccc(F)cc1O,11968_Library_C
O=C(Cn1ncccc1=O)Nc1ccc(Cl)cc1,11969_Library_C
O=C(Cn1nnc2cc(F)ccc21)Nc1ccc(F)cn1,11970_Library_C
O=C(Cn1nnc2ccccc21)Nc1ccc(F)cc1Cl,11971_Library_C
O=C(Cn1nnc2ccccc2c1=O)Nc1ccc(Cl)cn1,11972_Library_C
O=C(Cn1nnc2ccccc2c1=O)Nc1ccc(F)cc1,11973_Library_C
O=C(Cn1oc2ccccc2c1=O)Nc1ccc(F)cn1,11974_Library_C
O=C(F)c1cccc2c(OC(C(=O)N3CCCC3c3ccc(F)cc3)c3ccc(F)cc3)ccnc12,11975_Library_C
O=C(N(CC(F)(F)F)c1ccccc1)N(c1ccncn1)c1ccc(F)cc1Cl,11976_Library_C
O=C(N(CC(F)F)c1ccc(F)cc1F)n1c(=O)oc2ccc(Cl)cc21,11977_Library_C
O=C(N(Cc1ccccc1)Cc1ccncc1)C1(c2ccc(F)cc2F)CC1,11978_Library_C
O=C(N(Cc1ccncc1)c1ccccc1Cl)C1(c2ccc(Cl)cn2)COC1,11979_Library_C
O=C(N(Cc1cnc(F)s1)C1Cc2ccccc2C1C(F)F)C1(c2ccc(F)cc2F)CCOCC1,11980_Library_C
O=C(N(c1ccc(Cl)cn1)C1CCS(=O)(=O)C1)C(F)(F)CCc1ccc(F)cc1,11981_Library_C
O=C(N(c1ccc(F)cc1F)C1(COc2ccnc(F)c2F)C(=O)Nc2ccc(F)cc21)C(F)(F)F,11982_Library_C
O=C(N(c1cccc(Br)c1)C1CC1)C1(c2ccc(F)cn2)CC1,11983_Library_C
O=C(N(c1ccccc1F)C(C(F)(F)F)C(F)(F)F)C1(c2ccc(Cl)cc2)COC1,11984_Library_C
O=C(N(c1cnccn1)C1CCc2ccnn2C1)C1(c2ccc(F)cn2)CC1,11985_Library_C
O=C(N(c1ncccc1F)C1CCc2cc(NCC(F)(F)F)ccc21)C1(c2ccc(F)cc2)CC1,11986_Library_C
O=C(N1C2CC(c3cnccn3)C1C2)C1(c2ccc(Cl)cc2)CC1,11987_Library_C
O=C(N1CC(CO)OC(n2cnc3ccc(F)cc32)C1)C1(c2ccc(F)cc2)CC1,11988_Library_C
O=C(N1CC(O)(CF)c2cc(F)ccc21)C1(c2ccc(Cl)cn2)CC1,11989_Library_C
O=C(N1CC(c2ccccc2)C1)C1(c2ccc(F)cc2F)CCOCC1,11990_Library_C
O=C(N1CC2(CC(F)C2)c2cc(Cl)ccc21)C1(c2c(F)cccc2F)CC1,11991_Library_C
O=C(N1CC2(Cc3c(F)cccc31)C(=O)NCC2F)C1(c2ccccc2)CCc2cc(F)ccc21,11992_Library_C
O=C(N1CC2CCCN2c2ccccc21)C(O)(COc1ccccc1)c1ccc(F)cc1,11993_Library_C
O=C(N1CCC(F)(F)c2c(F)ccc(F)c21)C1(c2ccc(F)cc2)CCOCC1,11994_Library_C
O=C(N1CCC(c2ccc(F)cn2)(C(F)F)C1)C1(c2ccc(F)cc2F)CC1,11995_Library_C
O=C(N1CCC1c1ccc(Br)cn1)C(O)(c1ccc(Cl)cc1)c1c[nH]c2ncnc(Cl)c12,11996_Library_C
O=C(N1CCCC(F)(c2cnc3ccc(C(F)(F)F)cc3n2)C1)C1(c2ccc(Cl)nc2)CC1,11997_Library_C
O=C(N1CCCC1c1ccccn1)C1(c2ccc(Cl)cc2)CC(F)(F)Cc2cc(F)ccc21,11998_Library_C
